code,code_description,code_type,ccs
047B4D6,"Dilate Inf Mesent Art, Bifurc, w Intralum Dev, Perc Endo",ICD10_PROC,
047B4DZ,"Dilate Inf Mesent Art w Intralum Dev, Perc Endo",ICD10_PROC,
047B4E6,"Dilate Inf Mesent Art, Bifurc, w 2 Intralum Dev, Perc Endo",ICD10_PROC,
047B4EZ,"Dilate Inf Mesent Art w 2 Intralum Dev, Perc Endo",ICD10_PROC,
047B4F6,"Dilate Inf Mesent Art, Bifurc, w 3 Intralum Dev, Perc Endo",ICD10_PROC,
047B4FZ,"Dilate Inf Mesent Art w 3 Intralum Dev, Perc Endo",ICD10_PROC,
047B4G6,"Dilate Inf Mesent Art, Bifurc, w 4+ Intralum Dev, Perc Endo",ICD10_PROC,
047B4GZ,"Dilate Inf Mesent Art w 4+ Intralum Dev, Perc Endo",ICD10_PROC,
047B4Z6,"Dilation of Inf Mesent Art, Bifurc, Perc Endo Approach",ICD10_PROC,
047B4ZZ,"Dilation of Inferior Mesenteric Artery, Perc Endo Approach",ICD10_PROC,
047C046,"Dilate R Com Iliac Art, Bifurc, w Drug-elut Intra, Open",ICD10_PROC,
047C04Z,"Dilate R Com Iliac Art w Drug-elut Intra, Open",ICD10_PROC,
047C056,"Dilate R Com Iliac Art, Bifurc, w 2 Drug-elut, Open",ICD10_PROC,
047C05Z,"Dilation of R Com Iliac Art with 2 Drug-elut, Open Approach",ICD10_PROC,
047C066,"Dilate R Com Iliac Art, Bifurc, w 3 Drug-elut, Open",ICD10_PROC,
047C06Z,"Dilation of R Com Iliac Art with 3 Drug-elut, Open Approach",ICD10_PROC,
047C076,"Dilate R Com Iliac Art, Bifurc, w 4 Drug-elut, Open",ICD10_PROC,
047C07Z,"Dilation of R Com Iliac Art with 4 Drug-elut, Open Approach",ICD10_PROC,
047C0D6,"Dilate R Com Iliac Art, Bifurc, w Intralum Dev, Open",ICD10_PROC,
047C0DZ,"Dilation of R Com Iliac Art with Intralum Dev, Open Approach",ICD10_PROC,
047C0E6,"Dilate R Com Iliac Art, Bifurc, w 2 Intralum Dev, Open",ICD10_PROC,
047C0EZ,"Dilate of R Com Iliac Art with 2 Intralum Dev, Open Approach",ICD10_PROC,
047C0F6,"Dilate R Com Iliac Art, Bifurc, w 3 Intralum Dev, Open",ICD10_PROC,
047C0FZ,"Dilate of R Com Iliac Art with 3 Intralum Dev, Open Approach",ICD10_PROC,
047C0G6,"Dilate R Com Iliac Art, Bifurc, w 4+ Intralum Dev, Open",ICD10_PROC,
047C0GZ,"Dilate R Com Iliac Art w 4+ Intralum Dev, Open",ICD10_PROC,
047C0Z6,"Dilation of Right Common Iliac Artery, Bifurc, Open Approach",ICD10_PROC,
047C0ZZ,"Dilation of Right Common Iliac Artery, Open Approach",ICD10_PROC,
047C346,"Dilate R Com Iliac Art, Bifurc, w Drug-elut Intra, Perc",ICD10_PROC,
047C34Z,"Dilate R Com Iliac Art w Drug-elut Intra, Perc",ICD10_PROC,
047C356,"Dilate R Com Iliac Art, Bifurc, w 2 Drug-elut, Perc",ICD10_PROC,
047C35Z,"Dilation of R Com Iliac Art with 2 Drug-elut, Perc Approach",ICD10_PROC,
047C366,"Dilate R Com Iliac Art, Bifurc, w 3 Drug-elut, Perc",ICD10_PROC,
047C36Z,"Dilation of R Com Iliac Art with 3 Drug-elut, Perc Approach",ICD10_PROC,
047C376,"Dilate R Com Iliac Art, Bifurc, w 4 Drug-elut, Perc",ICD10_PROC,
047C37Z,"Dilation of R Com Iliac Art with 4 Drug-elut, Perc Approach",ICD10_PROC,
047C3D6,"Dilate R Com Iliac Art, Bifurc, w Intralum Dev, Perc",ICD10_PROC,
047C3DZ,"Dilation of R Com Iliac Art with Intralum Dev, Perc Approach",ICD10_PROC,
047C3E6,"Dilate R Com Iliac Art, Bifurc, w 2 Intralum Dev, Perc",ICD10_PROC,
047C3EZ,"Dilate of R Com Iliac Art with 2 Intralum Dev, Perc Approach",ICD10_PROC,
047C3F6,"Dilate R Com Iliac Art, Bifurc, w 3 Intralum Dev, Perc",ICD10_PROC,
047C3FZ,"Dilate of R Com Iliac Art with 3 Intralum Dev, Perc Approach",ICD10_PROC,
047C3G6,"Dilate R Com Iliac Art, Bifurc, w 4+ Intralum Dev, Perc",ICD10_PROC,
047C3GZ,"Dilate R Com Iliac Art w 4+ Intralum Dev, Perc",ICD10_PROC,
047C3Z6,"Dilation of Right Common Iliac Artery, Bifurc, Perc Approach",ICD10_PROC,
047C3ZZ,"Dilation of Right Common Iliac Artery, Percutaneous Approach",ICD10_PROC,
047C446,"Dilate R Com Iliac Art, Bifurc, w Drug-elut Intra, Perc Endo",ICD10_PROC,
047C44Z,"Dilate R Com Iliac Art w Drug-elut Intra, Perc Endo",ICD10_PROC,
047C456,"Dilate R Com Iliac Art, Bifurc, w 2 Drug-elut, Perc Endo",ICD10_PROC,
047C45Z,"Dilate R Com Iliac Art w 2 Drug-elut, Perc Endo",ICD10_PROC,
047C466,"Dilate R Com Iliac Art, Bifurc, w 3 Drug-elut, Perc Endo",ICD10_PROC,
047C46Z,"Dilate R Com Iliac Art w 3 Drug-elut, Perc Endo",ICD10_PROC,
047C476,"Dilate R Com Iliac Art, Bifurc, w 4 Drug-elut, Perc Endo",ICD10_PROC,
047C47Z,"Dilate R Com Iliac Art w 4 Drug-elut, Perc Endo",ICD10_PROC,
047C4D6,"Dilate R Com Iliac Art, Bifurc, w Intralum Dev, Perc Endo",ICD10_PROC,
047C4DZ,"Dilate R Com Iliac Art w Intralum Dev, Perc Endo",ICD10_PROC,
047C4E6,"Dilate R Com Iliac Art, Bifurc, w 2 Intralum Dev, Perc Endo",ICD10_PROC,
047C4EZ,"Dilate R Com Iliac Art w 2 Intralum Dev, Perc Endo",ICD10_PROC,
047C4F6,"Dilate R Com Iliac Art, Bifurc, w 3 Intralum Dev, Perc Endo",ICD10_PROC,
047C4FZ,"Dilate R Com Iliac Art w 3 Intralum Dev, Perc Endo",ICD10_PROC,
047C4G6,"Dilate R Com Iliac Art, Bifurc, w 4+ Intralum Dev, Perc Endo",ICD10_PROC,
047C4GZ,"Dilate R Com Iliac Art w 4+ Intralum Dev, Perc Endo",ICD10_PROC,
047C4Z6,"Dilation of R Com Iliac Art, Bifurc, Perc Endo Approach",ICD10_PROC,
047C4ZZ,"Dilation of Right Common Iliac Artery, Perc Endo Approach",ICD10_PROC,
047D046,"Dilate L Com Iliac Art, Bifurc, w Drug-elut Intra, Open",ICD10_PROC,
047D04Z,"Dilate L Com Iliac Art w Drug-elut Intra, Open",ICD10_PROC,
047D056,"Dilate L Com Iliac Art, Bifurc, w 2 Drug-elut, Open",ICD10_PROC,
047D05Z,"Dilation of L Com Iliac Art with 2 Drug-elut, Open Approach",ICD10_PROC,
047D066,"Dilate L Com Iliac Art, Bifurc, w 3 Drug-elut, Open",ICD10_PROC,
047D06Z,"Dilation of L Com Iliac Art with 3 Drug-elut, Open Approach",ICD10_PROC,
047D076,"Dilate L Com Iliac Art, Bifurc, w 4 Drug-elut, Open",ICD10_PROC,
047D07Z,"Dilation of L Com Iliac Art with 4 Drug-elut, Open Approach",ICD10_PROC,
047D0D6,"Dilate L Com Iliac Art, Bifurc, w Intralum Dev, Open",ICD10_PROC,
047D0DZ,"Dilation of L Com Iliac Art with Intralum Dev, Open Approach",ICD10_PROC,
047D0E6,"Dilate L Com Iliac Art, Bifurc, w 2 Intralum Dev, Open",ICD10_PROC,
047D0EZ,"Dilate of L Com Iliac Art with 2 Intralum Dev, Open Approach",ICD10_PROC,
047D0F6,"Dilate L Com Iliac Art, Bifurc, w 3 Intralum Dev, Open",ICD10_PROC,
047D0FZ,"Dilate of L Com Iliac Art with 3 Intralum Dev, Open Approach",ICD10_PROC,
047D0G6,"Dilate L Com Iliac Art, Bifurc, w 4+ Intralum Dev, Open",ICD10_PROC,
047D0GZ,"Dilate L Com Iliac Art w 4+ Intralum Dev, Open",ICD10_PROC,
047D0Z6,"Dilation of Left Common Iliac Artery, Bifurc, Open Approach",ICD10_PROC,
047D0ZZ,"Dilation of Left Common Iliac Artery, Open Approach",ICD10_PROC,
047D346,"Dilate L Com Iliac Art, Bifurc, w Drug-elut Intra, Perc",ICD10_PROC,
047D34Z,"Dilate L Com Iliac Art w Drug-elut Intra, Perc",ICD10_PROC,
047D356,"Dilate L Com Iliac Art, Bifurc, w 2 Drug-elut, Perc",ICD10_PROC,
047D35Z,"Dilation of L Com Iliac Art with 2 Drug-elut, Perc Approach",ICD10_PROC,
047D366,"Dilate L Com Iliac Art, Bifurc, w 3 Drug-elut, Perc",ICD10_PROC,
047D36Z,"Dilation of L Com Iliac Art with 3 Drug-elut, Perc Approach",ICD10_PROC,
047D376,"Dilate L Com Iliac Art, Bifurc, w 4 Drug-elut, Perc",ICD10_PROC,
047D37Z,"Dilation of L Com Iliac Art with 4 Drug-elut, Perc Approach",ICD10_PROC,
047D3D6,"Dilate L Com Iliac Art, Bifurc, w Intralum Dev, Perc",ICD10_PROC,
047D3DZ,"Dilation of L Com Iliac Art with Intralum Dev, Perc Approach",ICD10_PROC,
047D3E6,"Dilate L Com Iliac Art, Bifurc, w 2 Intralum Dev, Perc",ICD10_PROC,
047D3EZ,"Dilate of L Com Iliac Art with 2 Intralum Dev, Perc Approach",ICD10_PROC,
047D3F6,"Dilate L Com Iliac Art, Bifurc, w 3 Intralum Dev, Perc",ICD10_PROC,
047D3FZ,"Dilate of L Com Iliac Art with 3 Intralum Dev, Perc Approach",ICD10_PROC,
047D3G6,"Dilate L Com Iliac Art, Bifurc, w 4+ Intralum Dev, Perc",ICD10_PROC,
047D3GZ,"Dilate L Com Iliac Art w 4+ Intralum Dev, Perc",ICD10_PROC,
047D3Z6,"Dilation of Left Common Iliac Artery, Bifurc, Perc Approach",ICD10_PROC,
047D3ZZ,"Dilation of Left Common Iliac Artery, Percutaneous Approach",ICD10_PROC,
047D446,"Dilate L Com Iliac Art, Bifurc, w Drug-elut Intra, Perc Endo",ICD10_PROC,
047D44Z,"Dilate L Com Iliac Art w Drug-elut Intra, Perc Endo",ICD10_PROC,
047D456,"Dilate L Com Iliac Art, Bifurc, w 2 Drug-elut, Perc Endo",ICD10_PROC,
047D45Z,"Dilate L Com Iliac Art w 2 Drug-elut, Perc Endo",ICD10_PROC,
047D466,"Dilate L Com Iliac Art, Bifurc, w 3 Drug-elut, Perc Endo",ICD10_PROC,
047D46Z,"Dilate L Com Iliac Art w 3 Drug-elut, Perc Endo",ICD10_PROC,
047D476,"Dilate L Com Iliac Art, Bifurc, w 4 Drug-elut, Perc Endo",ICD10_PROC,
047D47Z,"Dilate L Com Iliac Art w 4 Drug-elut, Perc Endo",ICD10_PROC,
047D4D6,"Dilate L Com Iliac Art, Bifurc, w Intralum Dev, Perc Endo",ICD10_PROC,
047D4DZ,"Dilate L Com Iliac Art w Intralum Dev, Perc Endo",ICD10_PROC,
047D4E6,"Dilate L Com Iliac Art, Bifurc, w 2 Intralum Dev, Perc Endo",ICD10_PROC,
047D4EZ,"Dilate L Com Iliac Art w 2 Intralum Dev, Perc Endo",ICD10_PROC,
047D4F6,"Dilate L Com Iliac Art, Bifurc, w 3 Intralum Dev, Perc Endo",ICD10_PROC,
047D4FZ,"Dilate L Com Iliac Art w 3 Intralum Dev, Perc Endo",ICD10_PROC,
047D4G6,"Dilate L Com Iliac Art, Bifurc, w 4+ Intralum Dev, Perc Endo",ICD10_PROC,
047D4GZ,"Dilate L Com Iliac Art w 4+ Intralum Dev, Perc Endo",ICD10_PROC,
047D4Z6,"Dilation of L Com Iliac Art, Bifurc, Perc Endo Approach",ICD10_PROC,
047D4ZZ,"Dilation of Left Common Iliac Artery, Perc Endo Approach",ICD10_PROC,
4.70E+47,"Dilate R Int Iliac Art, Bifurc, w Drug-elut Intra, Open",ICD10_PROC,
047E04Z,"Dilate R Int Iliac Art w Drug-elut Intra, Open",ICD10_PROC,
4.70E+57,"Dilate R Int Iliac Art, Bifurc, w 2 Drug-elut, Open",ICD10_PROC,
047E05Z,"Dilation of R Int Iliac Art with 2 Drug-elut, Open Approach",ICD10_PROC,
4.70E+67,"Dilate R Int Iliac Art, Bifurc, w 3 Drug-elut, Open",ICD10_PROC,
047E06Z,"Dilation of R Int Iliac Art with 3 Drug-elut, Open Approach",ICD10_PROC,
4.70E+77,"Dilate R Int Iliac Art, Bifurc, w 4 Drug-elut, Open",ICD10_PROC,
047E07Z,"Dilation of R Int Iliac Art with 4 Drug-elut, Open Approach",ICD10_PROC,
047E0D6,"Dilate R Int Iliac Art, Bifurc, w Intralum Dev, Open",ICD10_PROC,
047E0DZ,"Dilation of R Int Iliac Art with Intralum Dev, Open Approach",ICD10_PROC,
047E0E6,"Dilate R Int Iliac Art, Bifurc, w 2 Intralum Dev, Open",ICD10_PROC,
047E0EZ,"Dilate of R Int Iliac Art with 2 Intralum Dev, Open Approach",ICD10_PROC,
047E0F6,"Dilate R Int Iliac Art, Bifurc, w 3 Intralum Dev, Open",ICD10_PROC,
047E0FZ,"Dilate of R Int Iliac Art with 3 Intralum Dev, Open Approach",ICD10_PROC,
047E0G6,"Dilate R Int Iliac Art, Bifurc, w 4+ Intralum Dev, Open",ICD10_PROC,
047E0GZ,"Dilate R Int Iliac Art w 4+ Intralum Dev, Open",ICD10_PROC,
047E0Z6,"Dilation of R Int Iliac Art, Bifurc, Open Approach",ICD10_PROC,
047E0ZZ,"Dilation of Right Internal Iliac Artery, Open Approach",ICD10_PROC,
047E346,"Dilate R Int Iliac Art, Bifurc, w Drug-elut Intra, Perc",ICD10_PROC,
047E34Z,"Dilate R Int Iliac Art w Drug-elut Intra, Perc",ICD10_PROC,
047E356,"Dilate R Int Iliac Art, Bifurc, w 2 Drug-elut, Perc",ICD10_PROC,
047E35Z,"Dilation of R Int Iliac Art with 2 Drug-elut, Perc Approach",ICD10_PROC,
047E366,"Dilate R Int Iliac Art, Bifurc, w 3 Drug-elut, Perc",ICD10_PROC,
047E36Z,"Dilation of R Int Iliac Art with 3 Drug-elut, Perc Approach",ICD10_PROC,
047E376,"Dilate R Int Iliac Art, Bifurc, w 4 Drug-elut, Perc",ICD10_PROC,
047E37Z,"Dilation of R Int Iliac Art with 4 Drug-elut, Perc Approach",ICD10_PROC,
047E3D6,"Dilate R Int Iliac Art, Bifurc, w Intralum Dev, Perc",ICD10_PROC,
047E3DZ,"Dilation of R Int Iliac Art with Intralum Dev, Perc Approach",ICD10_PROC,
047E3E6,"Dilate R Int Iliac Art, Bifurc, w 2 Intralum Dev, Perc",ICD10_PROC,
047E3EZ,"Dilate of R Int Iliac Art with 2 Intralum Dev, Perc Approach",ICD10_PROC,
047E3F6,"Dilate R Int Iliac Art, Bifurc, w 3 Intralum Dev, Perc",ICD10_PROC,
047E3FZ,"Dilate of R Int Iliac Art with 3 Intralum Dev, Perc Approach",ICD10_PROC,
047E3G6,"Dilate R Int Iliac Art, Bifurc, w 4+ Intralum Dev, Perc",ICD10_PROC,
047E3GZ,"Dilate R Int Iliac Art w 4+ Intralum Dev, Perc",ICD10_PROC,
047E3Z6,"Dilation of R Int Iliac Art, Bifurc, Perc Approach",ICD10_PROC,
047E3ZZ,"Dilation of Right Internal Iliac Artery, Perc Approach",ICD10_PROC,
047E446,"Dilate R Int Iliac Art, Bifurc, w Drug-elut Intra, Perc Endo",ICD10_PROC,
047E44Z,"Dilate R Int Iliac Art w Drug-elut Intra, Perc Endo",ICD10_PROC,
047E456,"Dilate R Int Iliac Art, Bifurc, w 2 Drug-elut, Perc Endo",ICD10_PROC,
047E45Z,"Dilate R Int Iliac Art w 2 Drug-elut, Perc Endo",ICD10_PROC,
047E466,"Dilate R Int Iliac Art, Bifurc, w 3 Drug-elut, Perc Endo",ICD10_PROC,
047E46Z,"Dilate R Int Iliac Art w 3 Drug-elut, Perc Endo",ICD10_PROC,
047E476,"Dilate R Int Iliac Art, Bifurc, w 4 Drug-elut, Perc Endo",ICD10_PROC,
047E47Z,"Dilate R Int Iliac Art w 4 Drug-elut, Perc Endo",ICD10_PROC,
047E4D6,"Dilate R Int Iliac Art, Bifurc, w Intralum Dev, Perc Endo",ICD10_PROC,
047E4DZ,"Dilate R Int Iliac Art w Intralum Dev, Perc Endo",ICD10_PROC,
047E4E6,"Dilate R Int Iliac Art, Bifurc, w 2 Intralum Dev, Perc Endo",ICD10_PROC,
047E4EZ,"Dilate R Int Iliac Art w 2 Intralum Dev, Perc Endo",ICD10_PROC,
047E4F6,"Dilate R Int Iliac Art, Bifurc, w 3 Intralum Dev, Perc Endo",ICD10_PROC,
047E4FZ,"Dilate R Int Iliac Art w 3 Intralum Dev, Perc Endo",ICD10_PROC,
047E4G6,"Dilate R Int Iliac Art, Bifurc, w 4+ Intralum Dev, Perc Endo",ICD10_PROC,
047E4GZ,"Dilate R Int Iliac Art w 4+ Intralum Dev, Perc Endo",ICD10_PROC,
047E4Z6,"Dilation of R Int Iliac Art, Bifurc, Perc Endo Approach",ICD10_PROC,
047E4ZZ,"Dilation of Right Internal Iliac Artery, Perc Endo Approach",ICD10_PROC,
047F046,"Dilate L Int Iliac Art, Bifurc, w Drug-elut Intra, Open",ICD10_PROC,
047F04Z,"Dilate L Int Iliac Art w Drug-elut Intra, Open",ICD10_PROC,
047F056,"Dilate L Int Iliac Art, Bifurc, w 2 Drug-elut, Open",ICD10_PROC,
047F05Z,"Dilation of L Int Iliac Art with 2 Drug-elut, Open Approach",ICD10_PROC,
047F066,"Dilate L Int Iliac Art, Bifurc, w 3 Drug-elut, Open",ICD10_PROC,
047F06Z,"Dilation of L Int Iliac Art with 3 Drug-elut, Open Approach",ICD10_PROC,
047F076,"Dilate L Int Iliac Art, Bifurc, w 4 Drug-elut, Open",ICD10_PROC,
047F07Z,"Dilation of L Int Iliac Art with 4 Drug-elut, Open Approach",ICD10_PROC,
047F0D6,"Dilate L Int Iliac Art, Bifurc, w Intralum Dev, Open",ICD10_PROC,
047F0DZ,"Dilation of L Int Iliac Art with Intralum Dev, Open Approach",ICD10_PROC,
047F0E6,"Dilate L Int Iliac Art, Bifurc, w 2 Intralum Dev, Open",ICD10_PROC,
047F0EZ,"Dilate of L Int Iliac Art with 2 Intralum Dev, Open Approach",ICD10_PROC,
047F0F6,"Dilate L Int Iliac Art, Bifurc, w 3 Intralum Dev, Open",ICD10_PROC,
047F0FZ,"Dilate of L Int Iliac Art with 3 Intralum Dev, Open Approach",ICD10_PROC,
047F0G6,"Dilate L Int Iliac Art, Bifurc, w 4+ Intralum Dev, Open",ICD10_PROC,
047F0GZ,"Dilate L Int Iliac Art w 4+ Intralum Dev, Open",ICD10_PROC,
047F0Z6,"Dilation of L Int Iliac Art, Bifurc, Open Approach",ICD10_PROC,
047F0ZZ,"Dilation of Left Internal Iliac Artery, Open Approach",ICD10_PROC,
047F346,"Dilate L Int Iliac Art, Bifurc, w Drug-elut Intra, Perc",ICD10_PROC,
047F34Z,"Dilate L Int Iliac Art w Drug-elut Intra, Perc",ICD10_PROC,
047F356,"Dilate L Int Iliac Art, Bifurc, w 2 Drug-elut, Perc",ICD10_PROC,
047F35Z,"Dilation of L Int Iliac Art with 2 Drug-elut, Perc Approach",ICD10_PROC,
047F366,"Dilate L Int Iliac Art, Bifurc, w 3 Drug-elut, Perc",ICD10_PROC,
047F36Z,"Dilation of L Int Iliac Art with 3 Drug-elut, Perc Approach",ICD10_PROC,
047F376,"Dilate L Int Iliac Art, Bifurc, w 4 Drug-elut, Perc",ICD10_PROC,
047F37Z,"Dilation of L Int Iliac Art with 4 Drug-elut, Perc Approach",ICD10_PROC,
047F3D6,"Dilate L Int Iliac Art, Bifurc, w Intralum Dev, Perc",ICD10_PROC,
047F3DZ,"Dilation of L Int Iliac Art with Intralum Dev, Perc Approach",ICD10_PROC,
047F3E6,"Dilate L Int Iliac Art, Bifurc, w 2 Intralum Dev, Perc",ICD10_PROC,
047F3EZ,"Dilate of L Int Iliac Art with 2 Intralum Dev, Perc Approach",ICD10_PROC,
047F3F6,"Dilate L Int Iliac Art, Bifurc, w 3 Intralum Dev, Perc",ICD10_PROC,
047F3FZ,"Dilate of L Int Iliac Art with 3 Intralum Dev, Perc Approach",ICD10_PROC,
047F3G6,"Dilate L Int Iliac Art, Bifurc, w 4+ Intralum Dev, Perc",ICD10_PROC,
047F3GZ,"Dilate L Int Iliac Art w 4+ Intralum Dev, Perc",ICD10_PROC,
047F3Z6,"Dilation of L Int Iliac Art, Bifurc, Perc Approach",ICD10_PROC,
047F3ZZ,"Dilation of Left Internal Iliac Artery, Perc Approach",ICD10_PROC,
047F446,"Dilate L Int Iliac Art, Bifurc, w Drug-elut Intra, Perc Endo",ICD10_PROC,
047F44Z,"Dilate L Int Iliac Art w Drug-elut Intra, Perc Endo",ICD10_PROC,
047F456,"Dilate L Int Iliac Art, Bifurc, w 2 Drug-elut, Perc Endo",ICD10_PROC,
047F45Z,"Dilate L Int Iliac Art w 2 Drug-elut, Perc Endo",ICD10_PROC,
047F466,"Dilate L Int Iliac Art, Bifurc, w 3 Drug-elut, Perc Endo",ICD10_PROC,
047F46Z,"Dilate L Int Iliac Art w 3 Drug-elut, Perc Endo",ICD10_PROC,
047F476,"Dilate L Int Iliac Art, Bifurc, w 4 Drug-elut, Perc Endo",ICD10_PROC,
047F47Z,"Dilate L Int Iliac Art w 4 Drug-elut, Perc Endo",ICD10_PROC,
047F4D6,"Dilate L Int Iliac Art, Bifurc, w Intralum Dev, Perc Endo",ICD10_PROC,
047F4DZ,"Dilate L Int Iliac Art w Intralum Dev, Perc Endo",ICD10_PROC,
047F4E6,"Dilate L Int Iliac Art, Bifurc, w 2 Intralum Dev, Perc Endo",ICD10_PROC,
047F4EZ,"Dilate L Int Iliac Art w 2 Intralum Dev, Perc Endo",ICD10_PROC,
047F4F6,"Dilate L Int Iliac Art, Bifurc, w 3 Intralum Dev, Perc Endo",ICD10_PROC,
047F4FZ,"Dilate L Int Iliac Art w 3 Intralum Dev, Perc Endo",ICD10_PROC,
047F4G6,"Dilate L Int Iliac Art, Bifurc, w 4+ Intralum Dev, Perc Endo",ICD10_PROC,
047F4GZ,"Dilate L Int Iliac Art w 4+ Intralum Dev, Perc Endo",ICD10_PROC,
047F4Z6,"Dilation of L Int Iliac Art, Bifurc, Perc Endo Approach",ICD10_PROC,
047F4ZZ,"Dilation of Left Internal Iliac Artery, Perc Endo Approach",ICD10_PROC,
047H046,"Dilate R Ext Iliac Art, Bifurc, w Drug-elut Intra, Open",ICD10_PROC,
047H04Z,"Dilate R Ext Iliac Art w Drug-elut Intra, Open",ICD10_PROC,
047H056,"Dilate R Ext Iliac Art, Bifurc, w 2 Drug-elut, Open",ICD10_PROC,
047H05Z,"Dilation of R Ext Iliac Art with 2 Drug-elut, Open Approach",ICD10_PROC,
047H066,"Dilate R Ext Iliac Art, Bifurc, w 3 Drug-elut, Open",ICD10_PROC,
047H06Z,"Dilation of R Ext Iliac Art with 3 Drug-elut, Open Approach",ICD10_PROC,
047H076,"Dilate R Ext Iliac Art, Bifurc, w 4 Drug-elut, Open",ICD10_PROC,
047H07Z,"Dilation of R Ext Iliac Art with 4 Drug-elut, Open Approach",ICD10_PROC,
047H0D6,"Dilate R Ext Iliac Art, Bifurc, w Intralum Dev, Open",ICD10_PROC,
047H0DZ,"Dilation of R Ext Iliac Art with Intralum Dev, Open Approach",ICD10_PROC,
047H0E6,"Dilate R Ext Iliac Art, Bifurc, w 2 Intralum Dev, Open",ICD10_PROC,
047H0EZ,"Dilate of R Ext Iliac Art with 2 Intralum Dev, Open Approach",ICD10_PROC,
047H0F6,"Dilate R Ext Iliac Art, Bifurc, w 3 Intralum Dev, Open",ICD10_PROC,
047H0FZ,"Dilate of R Ext Iliac Art with 3 Intralum Dev, Open Approach",ICD10_PROC,
047H0G6,"Dilate R Ext Iliac Art, Bifurc, w 4+ Intralum Dev, Open",ICD10_PROC,
047H0GZ,"Dilate R Ext Iliac Art w 4+ Intralum Dev, Open",ICD10_PROC,
047H0Z6,"Dilation of R Ext Iliac Art, Bifurc, Open Approach",ICD10_PROC,
047H0ZZ,"Dilation of Right External Iliac Artery, Open Approach",ICD10_PROC,
047H346,"Dilate R Ext Iliac Art, Bifurc, w Drug-elut Intra, Perc",ICD10_PROC,
047H34Z,"Dilate R Ext Iliac Art w Drug-elut Intra, Perc",ICD10_PROC,
047H356,"Dilate R Ext Iliac Art, Bifurc, w 2 Drug-elut, Perc",ICD10_PROC,
047H35Z,"Dilation of R Ext Iliac Art with 2 Drug-elut, Perc Approach",ICD10_PROC,
047H366,"Dilate R Ext Iliac Art, Bifurc, w 3 Drug-elut, Perc",ICD10_PROC,
047H36Z,"Dilation of R Ext Iliac Art with 3 Drug-elut, Perc Approach",ICD10_PROC,
047H376,"Dilate R Ext Iliac Art, Bifurc, w 4 Drug-elut, Perc",ICD10_PROC,
047H37Z,"Dilation of R Ext Iliac Art with 4 Drug-elut, Perc Approach",ICD10_PROC,
047H3D6,"Dilate R Ext Iliac Art, Bifurc, w Intralum Dev, Perc",ICD10_PROC,
047H3DZ,"Dilation of R Ext Iliac Art with Intralum Dev, Perc Approach",ICD10_PROC,
047H3E6,"Dilate R Ext Iliac Art, Bifurc, w 2 Intralum Dev, Perc",ICD10_PROC,
047H3EZ,"Dilate of R Ext Iliac Art with 2 Intralum Dev, Perc Approach",ICD10_PROC,
047H3F6,"Dilate R Ext Iliac Art, Bifurc, w 3 Intralum Dev, Perc",ICD10_PROC,
047H3FZ,"Dilate of R Ext Iliac Art with 3 Intralum Dev, Perc Approach",ICD10_PROC,
047H3G6,"Dilate R Ext Iliac Art, Bifurc, w 4+ Intralum Dev, Perc",ICD10_PROC,
047H3GZ,"Dilate R Ext Iliac Art w 4+ Intralum Dev, Perc",ICD10_PROC,
047H3Z6,"Dilation of R Ext Iliac Art, Bifurc, Perc Approach",ICD10_PROC,
047H3ZZ,"Dilation of Right External Iliac Artery, Perc Approach",ICD10_PROC,
047H446,"Dilate R Ext Iliac Art, Bifurc, w Drug-elut Intra, Perc Endo",ICD10_PROC,
047H44Z,"Dilate R Ext Iliac Art w Drug-elut Intra, Perc Endo",ICD10_PROC,
047H456,"Dilate R Ext Iliac Art, Bifurc, w 2 Drug-elut, Perc Endo",ICD10_PROC,
047H45Z,"Dilate R Ext Iliac Art w 2 Drug-elut, Perc Endo",ICD10_PROC,
047H466,"Dilate R Ext Iliac Art, Bifurc, w 3 Drug-elut, Perc Endo",ICD10_PROC,
047H46Z,"Dilate R Ext Iliac Art w 3 Drug-elut, Perc Endo",ICD10_PROC,
047H476,"Dilate R Ext Iliac Art, Bifurc, w 4 Drug-elut, Perc Endo",ICD10_PROC,
047H47Z,"Dilate R Ext Iliac Art w 4 Drug-elut, Perc Endo",ICD10_PROC,
047H4D6,"Dilate R Ext Iliac Art, Bifurc, w Intralum Dev, Perc Endo",ICD10_PROC,
047H4DZ,"Dilate R Ext Iliac Art w Intralum Dev, Perc Endo",ICD10_PROC,
047H4E6,"Dilate R Ext Iliac Art, Bifurc, w 2 Intralum Dev, Perc Endo",ICD10_PROC,
047H4EZ,"Dilate R Ext Iliac Art w 2 Intralum Dev, Perc Endo",ICD10_PROC,
047H4F6,"Dilate R Ext Iliac Art, Bifurc, w 3 Intralum Dev, Perc Endo",ICD10_PROC,
047H4FZ,"Dilate R Ext Iliac Art w 3 Intralum Dev, Perc Endo",ICD10_PROC,
047H4G6,"Dilate R Ext Iliac Art, Bifurc, w 4+ Intralum Dev, Perc Endo",ICD10_PROC,
047H4GZ,"Dilate R Ext Iliac Art w 4+ Intralum Dev, Perc Endo",ICD10_PROC,
047H4Z6,"Dilation of R Ext Iliac Art, Bifurc, Perc Endo Approach",ICD10_PROC,
